statistics_code;statistics_label;time_code;time_label;time;1_variable_code;1_variable_label;1_variable_attribute_code;1_variable_attribute_label;value;value_unit;value_variable_code;value_variable_label;value_q
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2016;DINSG;Deutschland insgesamt;DG;Deutschland;102,7;2015=100;PRE048;Preisindex für Versicherungen von Wohneigentum;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2016;DINSG;Deutschland insgesamt;DG;Deutschland;-;2015=100;PRE050;Preisindex für Hausverwaltung;
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2016;DINSG;Deutschland insgesamt;DG;Deutschland;102,8;2015=100;PRE039;Preisindex für selbst genutztes Wohneigentum;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2016;DINSG;Deutschland insgesamt;DG;Deutschland;102,9;2015=100;PRE040;Preisindex für den Erwerb von Wohneigentum;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2016;DINSG;Deutschland insgesamt;DG;Deutschland;102,4;2015=100;PRE046;Preisindex für den Besitz von Wohneigentum;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2016;DINSG;Deutschland insgesamt;DG;Deutschland;102,7;2015=100;PRE041;Preisindex für Wohneigentum;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2016;DINSG;Deutschland insgesamt;DG;Deutschland;102,4;2015=100;PRE047;Preisindex für Instandhaltung von Wohneigentum;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2016;DINSG;Deutschland insgesamt;DG;Deutschland;105,3;2015=100;PRE045;Preisindex für Erwerbsnebenkosten;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2016;DINSG;Deutschland insgesamt;DG;Deutschland;106,9;2015=100;PRE042;Preisindex für schlüsselfertiges Bauen;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2016;DINSG;Deutschland insgesamt;DG;Deutschland;102,1;2015=100;PRE044;Preisindex für Eigenbau, Fertigteilbau und Umbau;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2015;DINSG;Deutschland insgesamt;DG;Deutschland;100,0;2015=100;PRE048;Preisindex für Versicherungen von Wohneigentum;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2015;DINSG;Deutschland insgesamt;DG;Deutschland;-;2015=100;PRE050;Preisindex für Hausverwaltung;
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2015;DINSG;Deutschland insgesamt;DG;Deutschland;100,0;2015=100;PRE039;Preisindex für selbst genutztes Wohneigentum;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2015;DINSG;Deutschland insgesamt;DG;Deutschland;100,0;2015=100;PRE040;Preisindex für den Erwerb von Wohneigentum;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2015;DINSG;Deutschland insgesamt;DG;Deutschland;100,0;2015=100;PRE046;Preisindex für den Besitz von Wohneigentum;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2015;DINSG;Deutschland insgesamt;DG;Deutschland;100,0;2015=100;PRE041;Preisindex für Wohneigentum;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2015;DINSG;Deutschland insgesamt;DG;Deutschland;100,0;2015=100;PRE047;Preisindex für Instandhaltung von Wohneigentum;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2015;DINSG;Deutschland insgesamt;DG;Deutschland;100,0;2015=100;PRE045;Preisindex für Erwerbsnebenkosten;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2015;DINSG;Deutschland insgesamt;DG;Deutschland;100,0;2015=100;PRE042;Preisindex für schlüsselfertiges Bauen;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2015;DINSG;Deutschland insgesamt;DG;Deutschland;100,0;2015=100;PRE044;Preisindex für Eigenbau, Fertigteilbau und Umbau;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2014;DINSG;Deutschland insgesamt;DG;Deutschland;99,2;2015=100;PRE048;Preisindex für Versicherungen von Wohneigentum;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2014;DINSG;Deutschland insgesamt;DG;Deutschland;-;2015=100;PRE050;Preisindex für Hausverwaltung;
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2014;DINSG;Deutschland insgesamt;DG;Deutschland;97,8;2015=100;PRE039;Preisindex für selbst genutztes Wohneigentum;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2014;DINSG;Deutschland insgesamt;DG;Deutschland;97,7;2015=100;PRE040;Preisindex für den Erwerb von Wohneigentum;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2014;DINSG;Deutschland insgesamt;DG;Deutschland;98,0;2015=100;PRE046;Preisindex für den Besitz von Wohneigentum;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2014;DINSG;Deutschland insgesamt;DG;Deutschland;98,1;2015=100;PRE041;Preisindex für Wohneigentum;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2014;DINSG;Deutschland insgesamt;DG;Deutschland;97,8;2015=100;PRE047;Preisindex für Instandhaltung von Wohneigentum;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2014;DINSG;Deutschland insgesamt;DG;Deutschland;92,8;2015=100;PRE045;Preisindex für Erwerbsnebenkosten;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2014;DINSG;Deutschland insgesamt;DG;Deutschland;94,8;2015=100;PRE042;Preisindex für schlüsselfertiges Bauen;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2014;DINSG;Deutschland insgesamt;DG;Deutschland;98,5;2015=100;PRE044;Preisindex für Eigenbau, Fertigteilbau und Umbau;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2013;DINSG;Deutschland insgesamt;DG;Deutschland;98,3;2015=100;PRE048;Preisindex für Versicherungen von Wohneigentum;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2013;DINSG;Deutschland insgesamt;DG;Deutschland;-;2015=100;PRE050;Preisindex für Hausverwaltung;
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2013;DINSG;Deutschland insgesamt;DG;Deutschland;95,7;2015=100;PRE039;Preisindex für selbst genutztes Wohneigentum;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2013;DINSG;Deutschland insgesamt;DG;Deutschland;95,7;2015=100;PRE040;Preisindex für den Erwerb von Wohneigentum;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2013;DINSG;Deutschland insgesamt;DG;Deutschland;95,9;2015=100;PRE046;Preisindex für den Besitz von Wohneigentum;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2013;DINSG;Deutschland insgesamt;DG;Deutschland;96,3;2015=100;PRE041;Preisindex für Wohneigentum;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2013;DINSG;Deutschland insgesamt;DG;Deutschland;95,6;2015=100;PRE047;Preisindex für Instandhaltung von Wohneigentum;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2013;DINSG;Deutschland insgesamt;DG;Deutschland;87,7;2015=100;PRE045;Preisindex für Erwerbsnebenkosten;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2013;DINSG;Deutschland insgesamt;DG;Deutschland;91,4;2015=100;PRE042;Preisindex für schlüsselfertiges Bauen;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2013;DINSG;Deutschland insgesamt;DG;Deutschland;96,8;2015=100;PRE044;Preisindex für Eigenbau, Fertigteilbau und Umbau;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;175,3;2015=100;PRE048;Preisindex für Versicherungen von Wohneigentum;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;126,9;2015=100;PRE050;Preisindex für Hausverwaltung;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;161,4;2015=100;PRE039;Preisindex für selbst genutztes Wohneigentum;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;160,7;2015=100;PRE040;Preisindex für den Erwerb von Wohneigentum;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;167,0;2015=100;PRE046;Preisindex für den Besitz von Wohneigentum;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;162,0;2015=100;PRE041;Preisindex für Wohneigentum;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;168,0;2015=100;PRE047;Preisindex für Instandhaltung von Wohneigentum;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;144,7;2015=100;PRE045;Preisindex für Erwerbsnebenkosten;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;145,7;2015=100;PRE042;Preisindex für schlüsselfertiges Bauen;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;164,4;2015=100;PRE044;Preisindex für Eigenbau, Fertigteilbau und Umbau;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2012;DINSG;Deutschland insgesamt;DG;Deutschland;94,7;2015=100;PRE048;Preisindex für Versicherungen von Wohneigentum;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2012;DINSG;Deutschland insgesamt;DG;Deutschland;-;2015=100;PRE050;Preisindex für Hausverwaltung;
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2012;DINSG;Deutschland insgesamt;DG;Deutschland;93,6;2015=100;PRE039;Preisindex für selbst genutztes Wohneigentum;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2012;DINSG;Deutschland insgesamt;DG;Deutschland;93,6;2015=100;PRE040;Preisindex für den Erwerb von Wohneigentum;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2012;DINSG;Deutschland insgesamt;DG;Deutschland;93,3;2015=100;PRE046;Preisindex für den Besitz von Wohneigentum;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2012;DINSG;Deutschland insgesamt;DG;Deutschland;94,4;2015=100;PRE041;Preisindex für Wohneigentum;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2012;DINSG;Deutschland insgesamt;DG;Deutschland;93,1;2015=100;PRE047;Preisindex für Instandhaltung von Wohneigentum;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2012;DINSG;Deutschland insgesamt;DG;Deutschland;83,1;2015=100;PRE045;Preisindex für Erwerbsnebenkosten;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2012;DINSG;Deutschland insgesamt;DG;Deutschland;90,3;2015=100;PRE042;Preisindex für schlüsselfertiges Bauen;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2012;DINSG;Deutschland insgesamt;DG;Deutschland;94,8;2015=100;PRE044;Preisindex für Eigenbau, Fertigteilbau und Umbau;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2023;DINSG;Deutschland insgesamt;DG;Deutschland;163,1;2015=100;PRE048;Preisindex für Versicherungen von Wohneigentum;r
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2023;DINSG;Deutschland insgesamt;DG;Deutschland;123,3;2015=100;PRE050;Preisindex für Hausverwaltung;r
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2023;DINSG;Deutschland insgesamt;DG;Deutschland;157,6;2015=100;PRE039;Preisindex für selbst genutztes Wohneigentum;r
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2023;DINSG;Deutschland insgesamt;DG;Deutschland;157,2;2015=100;PRE040;Preisindex für den Erwerb von Wohneigentum;r
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2023;DINSG;Deutschland insgesamt;DG;Deutschland;160,0;2015=100;PRE046;Preisindex für den Besitz von Wohneigentum;r
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2023;DINSG;Deutschland insgesamt;DG;Deutschland;158,1;2015=100;PRE041;Preisindex für Wohneigentum;r
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2023;DINSG;Deutschland insgesamt;DG;Deutschland;161,7;2015=100;PRE047;Preisindex für Instandhaltung von Wohneigentum;r
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2023;DINSG;Deutschland insgesamt;DG;Deutschland;146,6;2015=100;PRE045;Preisindex für Erwerbsnebenkosten;r
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2023;DINSG;Deutschland insgesamt;DG;Deutschland;145,0;2015=100;PRE042;Preisindex für schlüsselfertiges Bauen;r
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2023;DINSG;Deutschland insgesamt;DG;Deutschland;160,0;2015=100;PRE044;Preisindex für Eigenbau, Fertigteilbau und Umbau;r
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2011;DINSG;Deutschland insgesamt;DG;Deutschland;89,7;2015=100;PRE048;Preisindex für Versicherungen von Wohneigentum;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2011;DINSG;Deutschland insgesamt;DG;Deutschland;-;2015=100;PRE050;Preisindex für Hausverwaltung;
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2011;DINSG;Deutschland insgesamt;DG;Deutschland;90,9;2015=100;PRE039;Preisindex für selbst genutztes Wohneigentum;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2011;DINSG;Deutschland insgesamt;DG;Deutschland;91,0;2015=100;PRE040;Preisindex für den Erwerb von Wohneigentum;e
