statistics_code;statistics_label;time_code;time_label;time;1_variable_code;1_variable_label;1_variable_attribute_code;1_variable_attribute_label;value;value_unit;value_variable_code;value_variable_label;value_q
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2011;DINSG;Deutschland insgesamt;DG;Deutschland;90,3;2015=100;PRE046;Preisindex für den Besitz von Wohneigentum;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2011;DINSG;Deutschland insgesamt;DG;Deutschland;92,0;2015=100;PRE041;Preisindex für Wohneigentum;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2011;DINSG;Deutschland insgesamt;DG;Deutschland;90,4;2015=100;PRE047;Preisindex für Instandhaltung von Wohneigentum;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2011;DINSG;Deutschland insgesamt;DG;Deutschland;75,9;2015=100;PRE045;Preisindex für Erwerbsnebenkosten;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2011;DINSG;Deutschland insgesamt;DG;Deutschland;87,8;2015=100;PRE042;Preisindex für schlüsselfertiges Bauen;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2011;DINSG;Deutschland insgesamt;DG;Deutschland;92,4;2015=100;PRE044;Preisindex für Eigenbau, Fertigteilbau und Umbau;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;138,5;2015=100;PRE048;Preisindex für Versicherungen von Wohneigentum;r
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;116,8;2015=100;PRE050;Preisindex für Hausverwaltung;r
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;148,3;2015=100;PRE039;Preisindex für selbst genutztes Wohneigentum;r
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;148,8;2015=100;PRE040;Preisindex für den Erwerb von Wohneigentum;r
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;144,4;2015=100;PRE046;Preisindex für den Besitz von Wohneigentum;r
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;148,0;2015=100;PRE041;Preisindex für Wohneigentum;r
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;147,4;2015=100;PRE047;Preisindex für Instandhaltung von Wohneigentum;r
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;158,6;2015=100;PRE045;Preisindex für Erwerbsnebenkosten;r
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;148,7;2015=100;PRE042;Preisindex für schlüsselfertiges Bauen;r
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;147,7;2015=100;PRE044;Preisindex für Eigenbau, Fertigteilbau und Umbau;r
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2010;DINSG;Deutschland insgesamt;DG;Deutschland;88,3;2015=100;PRE048;Preisindex für Versicherungen von Wohneigentum;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2010;DINSG;Deutschland insgesamt;DG;Deutschland;-;2015=100;PRE050;Preisindex für Hausverwaltung;
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2010;DINSG;Deutschland insgesamt;DG;Deutschland;88,3;2015=100;PRE039;Preisindex für selbst genutztes Wohneigentum;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2010;DINSG;Deutschland insgesamt;DG;Deutschland;88,3;2015=100;PRE040;Preisindex für den Erwerb von Wohneigentum;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2010;DINSG;Deutschland insgesamt;DG;Deutschland;87,9;2015=100;PRE046;Preisindex für den Besitz von Wohneigentum;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2010;DINSG;Deutschland insgesamt;DG;Deutschland;89,4;2015=100;PRE041;Preisindex für Wohneigentum;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2010;DINSG;Deutschland insgesamt;DG;Deutschland;87,7;2015=100;PRE047;Preisindex für Instandhaltung von Wohneigentum;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2010;DINSG;Deutschland insgesamt;DG;Deutschland;72,5;2015=100;PRE045;Preisindex für Erwerbsnebenkosten;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2010;DINSG;Deutschland insgesamt;DG;Deutschland;83,6;2015=100;PRE042;Preisindex für schlüsselfertiges Bauen;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2010;DINSG;Deutschland insgesamt;DG;Deutschland;90,0;2015=100;PRE044;Preisindex für Eigenbau, Fertigteilbau und Umbau;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;129,6;2015=100;PRE048;Preisindex für Versicherungen von Wohneigentum;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;113,6;2015=100;PRE050;Preisindex für Hausverwaltung;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;129,9;2015=100;PRE039;Preisindex für selbst genutztes Wohneigentum;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;130,3;2015=100;PRE040;Preisindex für den Erwerb von Wohneigentum;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;126,8;2015=100;PRE046;Preisindex für den Besitz von Wohneigentum;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;128,9;2015=100;PRE041;Preisindex für Wohneigentum;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;127,2;2015=100;PRE047;Preisindex für Instandhaltung von Wohneigentum;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;146,2;2015=100;PRE045;Preisindex für Erwerbsnebenkosten;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;140,0;2015=100;PRE042;Preisindex für schlüsselfertiges Bauen;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;127,3;2015=100;PRE044;Preisindex für Eigenbau, Fertigteilbau und Umbau;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;125,5;2015=100;PRE048;Preisindex für Versicherungen von Wohneigentum;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;112,5;2015=100;PRE050;Preisindex für Hausverwaltung;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;119,3;2015=100;PRE039;Preisindex für selbst genutztes Wohneigentum;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;119,5;2015=100;PRE040;Preisindex für den Erwerb von Wohneigentum;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;117,8;2015=100;PRE046;Preisindex für den Besitz von Wohneigentum;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;118,5;2015=100;PRE041;Preisindex für Wohneigentum;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;116,9;2015=100;PRE047;Preisindex für Instandhaltung von Wohneigentum;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;131,5;2015=100;PRE045;Preisindex für Erwerbsnebenkosten;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;130,4;2015=100;PRE042;Preisindex für schlüsselfertiges Bauen;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;116,8;2015=100;PRE044;Preisindex für Eigenbau, Fertigteilbau und Umbau;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;118,4;2015=100;PRE048;Preisindex für Versicherungen von Wohneigentum;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;109,5;2015=100;PRE050;Preisindex für Hausverwaltung;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;116,1;2015=100;PRE039;Preisindex für selbst genutztes Wohneigentum;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;116,2;2015=100;PRE040;Preisindex für den Erwerb von Wohneigentum;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;114,7;2015=100;PRE046;Preisindex für den Besitz von Wohneigentum;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;115,7;2015=100;PRE041;Preisindex für Wohneigentum;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;114,4;2015=100;PRE047;Preisindex für Instandhaltung von Wohneigentum;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;122,4;2015=100;PRE045;Preisindex für Erwerbsnebenkosten;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;122,9;2015=100;PRE042;Preisindex für schlüsselfertiges Bauen;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;114,8;2015=100;PRE044;Preisindex für Eigenbau, Fertigteilbau und Umbau;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2018;DINSG;Deutschland insgesamt;DG;Deutschland;109,4;2015=100;PRE048;Preisindex für Versicherungen von Wohneigentum;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2018;DINSG;Deutschland insgesamt;DG;Deutschland;106,6;2015=100;PRE050;Preisindex für Hausverwaltung;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2018;DINSG;Deutschland insgesamt;DG;Deutschland;111,2;2015=100;PRE039;Preisindex für selbst genutztes Wohneigentum;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2018;DINSG;Deutschland insgesamt;DG;Deutschland;111,4;2015=100;PRE040;Preisindex für den Erwerb von Wohneigentum;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2018;DINSG;Deutschland insgesamt;DG;Deutschland;109,5;2015=100;PRE046;Preisindex für den Besitz von Wohneigentum;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2018;DINSG;Deutschland insgesamt;DG;Deutschland;111,0;2015=100;PRE041;Preisindex für Wohneigentum;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2018;DINSG;Deutschland insgesamt;DG;Deutschland;109,8;2015=100;PRE047;Preisindex für Instandhaltung von Wohneigentum;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2018;DINSG;Deutschland insgesamt;DG;Deutschland;116,4;2015=100;PRE045;Preisindex für Erwerbsnebenkosten;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2018;DINSG;Deutschland insgesamt;DG;Deutschland;118,9;2015=100;PRE042;Preisindex für schlüsselfertiges Bauen;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2018;DINSG;Deutschland insgesamt;DG;Deutschland;109,9;2015=100;PRE044;Preisindex für Eigenbau, Fertigteilbau und Umbau;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;105,3;2015=100;PRE048;Preisindex für Versicherungen von Wohneigentum;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;104,6;2015=100;PRE050;Preisindex für Hausverwaltung;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;106,4;2015=100;PRE039;Preisindex für selbst genutztes Wohneigentum;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;106,5;2015=100;PRE040;Preisindex für den Erwerb von Wohneigentum;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;105,5;2015=100;PRE046;Preisindex für den Besitz von Wohneigentum;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;106,2;2015=100;PRE041;Preisindex für Wohneigentum;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;105,6;2015=100;PRE047;Preisindex für Instandhaltung von Wohneigentum;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;110,6;2015=100;PRE045;Preisindex für Erwerbsnebenkosten;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;111,8;2015=100;PRE042;Preisindex für schlüsselfertiges Bauen;e
61262;Preisindizes für Wohnimmobilien;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;105,4;2015=100;PRE044;Preisindex für Eigenbau, Fertigteilbau und Umbau;e
